"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000022558",1423.81189686287,0.528776020277732,0.200485790917967,2.63747379730314,0.008352607817542,0.0231306682542173
"ENSMUSG00000120979",1.0541868529007,2.31320458645348,4.07278424903729,0.567966394733594,0.570057786834138,NA
"ENSMUSG00000128875",9.7067623735553,-0.322745128566311,1.25370072295275,-0.257433949472544,0.796843797885846,0.868834488519907
"ENSMUSG00000130699",2.6583280485598,-1.13633323021297,1.77588607142534,-0.639868316158896,0.522258213888185,0.654113870990901
"ENSMUSG00000025922",292.79304209722,-1.14756453402923,0.406985300115667,-2.81967071956429,0.00480729516401368,0.0141669799316666
"ENSMUSG00000115604",1.40213761154656,-2.07695634713632,1.95626674727087,-1.06169383599339,0.288374698566623,NA
"ENSMUSG00000022351",270.030490161712,0.227812351827705,0.462853199510389,0.49219137313664,0.622584062462302,0.738017115568459
"ENSMUSG00000022350",1396.52377738042,0.868076697447418,0.141826592992302,6.12069062037285,9.31706489885837e-10,8.65695624675779e-09
"ENSMUSG00000044117",2.13366302565157,-3.37139246396879,3.89964559454035,-0.864538169491315,0.387292321743233,NA
"ENSMUSG00000022820",390.906993065357,-0.279093153190266,0.227104491739285,-1.22891956496688,0.219101965140045,0.344440083034699
"ENSMUSG00000060657",2683.90964563457,-0.0114146273510292,0.136357947442428,-0.083710759549594,0.933286402291034,0.960055453156097
"ENSMUSG00000022816",55.5399958348685,-3.1898743278936,0.887997948632744,-3.59220911805604,0.000327886560121334,0.00127907117349974
"ENSMUSG00000108763",2.25053304944491,-4.61096228991826,3.07133627309885,-1.50128865090568,0.133280919107774,0.233878176923478
"ENSMUSG00000034158",943.431749274314,0.850977034856193,0.204722296195765,4.15673842404762,3.22823247691344e-05,0.000151496518246728
"ENSMUSG00000046961",2.35254519218501,0.157073320375099,3.60123776118038,0.0436164815520581,0.965210113821176,0.979827106601982
"ENSMUSG00000022812",2231.67170209518,0.402812476087325,0.165758864486027,2.43011121810189,0.0150941902399928,0.0385729731470136
"ENSMUSG00000022678",1323.8953329659,0.721131960246854,0.116232928696775,6.20419676534283,5.49769663030351e-10,5.24591869184195e-09
"ENSMUSG00000002489",841.097679562479,-0.233005296042654,0.169062833535667,-1.37821714666516,0.168136254807745,0.28032416322214
"ENSMUSG00000116536",1.88828700837601,0.0381919258910523,1.76705034554954,0.0216133773365551,0.98275636245343,NA
"ENSMUSG00000022982",4844.97593010356,-0.0769513984593143,0.218276251443621,-0.352541322981214,0.72443233381278,0.815409921104049
"ENSMUSG00000022983",2132.91637949281,0.268808913988814,0.177030381419955,1.51843379555931,0.128905077420483,0.22766040570409
"ENSMUSG00000053414",73.5001875967349,-5.09284737237593,0.970051081339904,-5.25008164038261,1.52031814783928e-07,1.05466867188677e-06
"ENSMUSG00000022978",617.410660927356,0.787660257602159,0.160892430028812,4.89557064593472,9.80208695261103e-07,5.98698534300976e-06
"ENSMUSG00000039956",260.998845974968,5.10022895225372,0.909586214858134,5.60719684285143,2.05629751633356e-08,1.60821578584879e-07
"ENSMUSG00000039929",465.646180084627,0.352192485926618,0.252673409141996,1.39386446370657,0.163358537153096,0.274201241304963
"ENSMUSG00000018830",26.1149226059715,-3.40096583238854,0.83525594310189,-4.07176490089778,4.66582598310637e-05,0.000212416008860111
"ENSMUSG00000022677",576.355778417619,-0.30669168312181,0.174062998595769,-1.76195794393987,0.0780764033936883,0.151851546023936
"ENSMUSG00000085612",2.63353427804699,1.09916541756158,2.18522708705607,0.502998257742802,0.614965497091468,0.732522134708023
"ENSMUSG00000039903",10.074967646098,-4.76628458293496,1.26280935287383,-3.77435008070546,0.000160425348068847,0.000661861135140888
"ENSMUSG00000116836",2.57495591759611,-3.20388027153283,3.10786267829834,-1.03089505656249,0.302590035060298,0.441732898887589
"ENSMUSG00000022972",159.980254518439,0.20630623397498,0.315018793026144,0.654901353640379,0.512531268658061,0.64550565358156
"ENSMUSG00000116679",1.01970896022147,-2.57944614691559,3.96186439352479,-0.651068762255316,0.515002100147968,NA
"ENSMUSG00000068617",3.81258569535556,-5.50825480782521,2.30348672782664,-2.39126830699055,0.016790277697279,0.0421678286922011
"ENSMUSG00000022973",2705.04200615501,1.28090154003207,0.167874230729939,7.6301260441376,2.34524300838727e-14,3.54241959179994e-13
"ENSMUSG00002076943",1.04991493289143,0.518180739941105,2.73388274973241,0.189540220769096,0.849669434751411,NA
"ENSMUSG00000022674",154.24628039998,0.230750805458834,0.370139315159043,0.623416092288613,0.533011125758513,0.663781450081692
