"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000066975",15.536199697824,0.705266094278709,1.02831029526871,0.68584949263239,0.49280802269738,0.637192406308427
"ENSMUSG00000029190",1723.56313608344,0.216128808381172,0.272604315347644,0.792829739711015,0.427877026949123,0.577858502358754
"ENSMUSG00000089197",5.48910395567894,2.3268475424574,1.78283514300983,1.30513892525651,0.19184554630903,0.325929077544538
"ENSMUSG00000060708",191.706350885595,-0.0922044002121412,0.216886426036376,-0.425127574358557,0.670743677628778,0.781458905661167
"ENSMUSG00000055302",1509.81596477235,-0.759458880826247,0.231335856144722,-3.28292765973613,0.00102735025316085,0.00499054982687039
"ENSMUSG00000028780",99.898679540579,-4.68801511703874,0.777667781618357,-6.02830055178934,1.65692708116053e-09,3.33952681810118e-08
"ENSMUSG00000029343",2.99220147629523,0.714583556273321,1.93383039043639,0.369517181965513,0.711742268614441,0.811757236692253
"ENSMUSG00000033970",272.137268058653,0.0346348883399963,0.340802374125279,0.101627485515299,0.919052362109177,0.956410598666264
"ENSMUSG00000029119",2160.24863880171,-0.101682574395846,0.180244471050508,-0.564136995732607,0.572660901934437,0.705023001230482
"ENSMUSG00000029344",1718.85998856419,0.68481573958415,0.157273920805557,4.35428668705228,1.3350090326851e-05,0.000116107670298399
"ENSMUSG00000029120",7.30768633300825,-5.40449732530785,1.95306696456056,-2.76718485508963,0.00565426837118621,0.0206268655396666
"ENSMUSG00000029345",1132.75479569301,0.45954815436403,0.140505314273885,3.27068165883205,0.00107288609775614,0.00517207611027676
"ENSMUSG00000039474",232.741648938908,-0.657506591524128,0.342145960650445,-1.92171373373562,0.0546417881914045,0.127122450969272
"ENSMUSG00000029346",285.007043701813,0.318275151342848,0.302648352322227,1.05163351758143,0.292967723763831,0.442605830395919
"ENSMUSG00000042328",403.613169544981,-0.164909097016535,0.165869541872071,-0.994209637015356,0.320120817338661,0.47094606518719
"ENSMUSG00000051503",3.16586027909186,5.71229395625652,3.92577216902482,1.45507525916245,0.145648427648696,0.266593589284886
"ENSMUSG00000105368",9.90466025815178,-2.27047896907866,1.15678746869993,-1.9627451286539,0.0496757965047864,0.118057282528904
"ENSMUSG00000093637",0.76703983085509,2.5551638185235,4.48573696937022,0.569619626824047,0.568935713640054,NA
"ENSMUSG00000063646",86.4964772603769,-1.21750508163058,0.445838307277738,-2.73082205309945,0.006317657314546,0.0225603833320299
"ENSMUSG00000029348",0.910411972787935,0,4.54310551147211,0,1,NA
"ENSMUSG00000117286",66.5313599397316,-0.897750090500466,0.54291443474099,-1.65357565217207,0.0982137631359028,0.198974811216247
"ENSMUSG00000002944",4518.19572041636,-1.12556461685679,0.329276998602427,-3.4182910486736,0.000630156823242895,0.00327319748571989
"ENSMUSG00000057614",10.4625704699102,-2.99559215962156,0.977925896350416,-3.06320976957559,0.00218976501200418,0.00944216000965429
"ENSMUSG00000029121",102.447480570462,2.68837405285248,0.478238125506752,5.62141307743673,1.89401789839809e-08,3.17185391266181e-07
"ENSMUSG00000029122",10.4727563329851,-7.15691657074329,1.55741048784063,-4.59539512968508,4.31929986958307e-06,4.26174462326841e-05
"ENSMUSG00000050248",16.1651608462538,-4.54575570150602,1.28909975734349,-3.52630250344137,0.000421405334556677,0.00233774075060084
"ENSMUSG00000029123",11.0116300085776,0.125929974983714,1.05922938371274,0.118888294565916,0.905363855568937,0.948316917704743
"ENSMUSG00000062329",19.7742029635481,-1.04055093925864,1.84390047562013,-0.564320554724456,0.572535995155784,0.704938640970082
"ENSMUSG00000048450",2.42976581639815,-2.14335725986223,2.80108962165197,-0.765186962707095,0.444160221856958,0.592961041772312
"ENSMUSG00000058153",8.21884587364346,-5.60213120672823,2.09041847816134,-2.67990895854292,0.00736421861691368,0.0256248171914147
"ENSMUSG00000072720",42.9457564540697,-3.68269563797382,1.80976088475923,-2.03490730128349,0.0418602012086489,0.103393794733258
"ENSMUSG00000029478",2791.58234691577,-0.155103331029923,0.187428030455165,-0.827535404673768,0.40793366344966,0.559177694857374
"ENSMUSG00000040003",31.2154559114717,-1.50303652612481,0.544721061556553,-2.75927742141977,0.00579293342492418,0.021045734129046
"ENSMUSG00000042249",1120.86745516919,-0.773278469797314,0.306383350981691,-2.5238919390353,0.0116063599613799,0.0370679565322638
"ENSMUSG00000029125",621.182795220994,1.02779125652406,0.132585570878693,7.75190882169544,9.05213808628379e-15,4.01918271303357e-13
